timestamp_utc,arm,generator,concurrency,duration_s,ok,errors,rps,error_rate_pct,p50_ms,p99_ms,max_ms,meets_slo,nginx_version,yarp_version,http_versions,max_cached_connections,method,response_bytes,request_bytes,delay_ms,loss_percent,keepalive,proxy_rss_peak_bytes,proxy_cpu_avg_pct
2026-08-27T15:37:00.4734518Z,yarp-reverse-h2c-to-https,dotnet-httpclient,32,8.014,250898,0,31307.8,0.0000,0.95,2.01,3.72,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:250898,,GET,56,0,0,0.00,1,87998464,48.26
2026-08-27T15:37:10.5234788Z,yarp-reverse-h2c-to-https,dotnet-httpclient,64,8.014,269685,0,33653.5,0.0000,1.83,3.34,11.64,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:269685,,GET,56,0,0,0.00,1,95981568,51.76
2026-08-27T15:37:20.9492174Z,twp-reverse-h2c-to-h2c,dotnet-httpclient,8,8.014,280901,0,35050.7,0.0000,0.21,0.63,8.35,1,nginx version: nginx/1.31.3,,2.0:280901,,GET,56,0,0,0.00,1,66494464,34.37
2026-08-27T15:37:31.0094667Z,twp-reverse-h2c-to-h2c,dotnet-httpclient,16,8.015,479051,0,59767.5,0.0000,0.25,0.83,15.59,1,nginx version: nginx/1.31.3,,2.0:479051,,GET,56,0,0,0.00,1,57815040,35.43
2026-08-27T15:37:41.0825135Z,twp-reverse-h2c-to-h2c,dotnet-httpclient,32,8.012,643154,0,80273.5,0.0000,0.37,0.93,14.67,1,nginx version: nginx/1.31.3,,2.0:643154,,GET,56,0,0,0.00,1,66068480,36.82
2026-08-27T15:37:51.1582634Z,twp-reverse-h2c-to-h2c,dotnet-httpclient,64,8.015,756913,0,94436.5,0.0000,0.64,1.37,14.67,1,nginx version: nginx/1.31.3,,2.0:756913,,GET,56,0,0,0.00,1,77582336,34.74
2026-08-27T15:38:01.6826254Z,yarp-reverse-h2c-to-h2c,dotnet-httpclient,8,8.013,170216,0,21241.3,0.0000,0.32,1.03,4.94,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:170216,,GET,56,0,0,0.00,1,82534400,55.17
2026-08-27T15:38:11.7118800Z,yarp-reverse-h2c-to-h2c,dotnet-httpclient,16,7.999,340219,0,42530.7,0.0000,0.35,1.18,10.24,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:340219,,GET,56,0,0,0.00,1,79929344,48.52
2026-08-27T15:38:21.7577651Z,yarp-reverse-h2c-to-h2c,dotnet-httpclient,32,8.001,461146,0,57636.2,0.0000,0.51,1.44,10.97,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:461146,,GET,56,0,0,0.00,1,83603456,50.00
2026-08-27T15:38:31.8144565Z,yarp-reverse-h2c-to-h2c,dotnet-httpclient,64,8.011,559808,0,69878.0,0.0000,0.85,1.91,5.13,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:559808,,GET,56,0,0,0.00,1,101580800,50.72
2026-08-27T15:38:42.2968316Z,twp-reverse-h2c,dotnet-httpclient,8,8.016,238258,0,29724.3,0.0000,0.25,0.65,12.54,1,nginx version: nginx/1.31.3,,2.0:238258,,GET,56,0,0,0.00,1,74567680,33.59
2026-08-27T15:38:52.3380566Z,twp-reverse-h2c,dotnet-httpclient,16,8.013,408100,0,50932.2,0.0000,0.29,0.89,31.11,1,nginx version: nginx/1.31.3,,2.0:408100,,GET,56,0,0,0.00,1,62586880,32.95
2026-08-27T15:39:02.3974991Z,twp-reverse-h2c,dotnet-httpclient,32,8.015,551508,0,68813.1,0.0000,0.44,1.03,29.95,1,nginx version: nginx/1.31.3,,2.0:551508,,GET,56,0,0,0.00,1,69042176,35.59
2026-08-27T15:39:12.4729706Z,twp-reverse-h2c,dotnet-httpclient,64,8.017,651836,0,81311.5,0.0000,0.74,1.56,45.60,1,nginx version: nginx/1.31.3,,2.0:651836,,GET,56,0,0,0.00,1,85487616,35.01
2026-08-27T15:39:23.0873312Z,yarp-reverse-h2c,dotnet-httpclient,8,8.000,146942,0,18368.5,0.0000,0.36,1.13,3.38,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:146942,,GET,56,0,0,0.00,1,90771456,53.61
2026-08-27T15:39:33.1412275Z,yarp-reverse-h2c,dotnet-httpclient,16,8.016,292580,0,36501.5,0.0000,0.40,1.22,2.26,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:292580,,GET,56,0,0,0.00,1,88608768,44.59
2026-08-27T15:39:43.1933603Z,yarp-reverse-h2c,dotnet-httpclient,32,8.008,391944,0,48944.2,0.0000,0.61,1.54,4.25,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:391944,,GET,56,0,0,0.00,1,92508160,48.85
2026-08-27T15:39:53.2554276Z,yarp-reverse-h2c,dotnet-httpclient,64,8.016,487214,0,60779.0,0.0000,0.99,2.19,4.00,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:487214,,GET,56,0,0,0.00,1,102916096,50.15
2026-08-27T15:40:03.6061215Z,twp-reverse-h2c-to-h3,dotnet-httpclient,8,8.002,95506,0,11935.1,0.0000,0.59,1.67,14.01,1,nginx version: nginx/1.31.3,,2.0:95506,,GET,56,0,0,0.00,1,87830528,53.37
2026-08-27T15:40:13.6398708Z,twp-reverse-h2c-to-h3,dotnet-httpclient,16,8.003,158108,0,19755.5,0.0000,0.76,1.72,14.65,1,nginx version: nginx/1.31.3,,2.0:158108,,GET,56,0,0,0.00,1,84774912,48.96
2026-08-27T15:40:23.6876444Z,twp-reverse-h2c-to-h3,dotnet-httpclient,32,8.015,210323,0,26240.5,0.0000,1.14,2.43,25.01,1,nginx version: nginx/1.31.3,,2.0:210323,,GET,56,0,0,0.00,1,105787392,52.45
2026-08-27T15:40:33.7286779Z,twp-reverse-h2c-to-h3,dotnet-httpclient,64,8.004,265477,0,33168.4,0.0000,1.81,4.05,43.14,1,nginx version: nginx/1.31.3,,2.0:265477,,GET,56,0,0,0.00,1,132968448,53.74
2026-08-27T15:40:44.2428428Z,yarp-reverse-h2c-to-h3,dotnet-httpclient,8,8.013,80837,0,10087.9,0.0000,0.70,1.80,14.89,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:80837,,GET,56,0,0,0.00,1,97140736,57.02
2026-08-27T15:40:54.2632889Z,yarp-reverse-h2c-to-h3,dotnet-httpclient,16,8.002,149271,0,18654.8,0.0000,0.81,1.88,14.86,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:149271,,GET,56,0,0,0.00,1,99647488,51.99
2026-08-27T15:41:04.2960922Z,yarp-reverse-h2c-to-h3,dotnet-httpclient,32,8.013,201500,0,25146.9,0.0000,1.21,2.41,16.28,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:201500,,GET,56,0,0,0.00,1,107823104,52.17
2026-08-27T15:41:14.3371823Z,yarp-reverse-h2c-to-h3,dotnet-httpclient,64,8.004,256321,0,32024.3,0.0000,1.91,3.63,20.20,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:256321,,GET,56,0,0,0.00,1,128004096,50.29
2026-08-27T15:41:24.7850791Z,twp-reverse-http2-cleartext,dotnet-httpclient,8,8.000,162478,0,20308.6,0.0000,0.35,1.08,18.02,1,nginx version: nginx/1.31.3,,2.0:162478,,GET,56,0,0,0.00,1,85823488,48.82
2026-08-27T15:41:34.8200310Z,twp-reverse-http2-cleartext,dotnet-httpclient,16,8.014,246011,0,30697.5,0.0000,0.48,1.31,5.96,1,nginx version: nginx/1.31.3,,2.0:246011,,GET,56,0,0,0.00,1,76869632,48.03
2026-08-27T15:41:44.8672387Z,twp-reverse-http2-cleartext,dotnet-httpclient,32,8.014,295747,0,36903.8,0.0000,0.80,1.81,28.43,1,nginx version: nginx/1.31.3,,2.0:295747,,GET,56,0,0,0.00,1,90357760,49.81
2026-08-27T15:41:54.9185930Z,twp-reverse-http2-cleartext,dotnet-httpclient,64,8.013,323317,0,40346.8,0.0000,1.47,3.00,11.48,1,nginx version: nginx/1.31.3,,2.0:323317,,GET,56,0,0,0.00,1,105603072,52.94
2026-08-27T15:42:05.5364388Z,yarp-reverse-http2,dotnet-httpclient,8,8.015,127909,0,15958.7,0.0000,0.44,1.16,10.14,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:127909,,GET,56,0,0,0.00,1,90705920,56.75
2026-08-27T15:42:15.5741448Z,yarp-reverse-http2,dotnet-httpclient,16,8.014,221862,0,27683.0,0.0000,0.54,1.34,6.16,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:221862,,GET,56,0,0,0.00,1,87830528,51.08
2026-08-27T15:42:25.6264299Z,yarp-reverse-http2,dotnet-httpclient,32,8.016,254298,0,31722.0,0.0000,0.96,1.95,6.01,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:254298,,GET,56,0,0,0.00,1,90349568,47.26
2026-08-27T15:42:35.6719055Z,yarp-reverse-http2,dotnet-httpclient,64,8.011,286906,0,35813.8,0.0000,1.74,3.19,8.43,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:286906,,GET,56,0,0,0.00,1,100569088,50.05
2026-08-27T15:42:46.2855232Z,nginx-reverse-http2,dotnet-httpclient,8,8.011,87497,0,10922.3,0.0000,0.68,1.46,10.93,1,nginx version: nginx/1.31.3,,2.0:87497,,GET,56,0,0,0.00,1,143892480,24.14
2026-08-27T15:42:56.3128111Z,nginx-reverse-http2,dotnet-httpclient,16,8.011,92549,0,11553.0,0.0000,1.29,7.34,11.27,1,nginx version: nginx/1.31.3,,2.0:92549,,GET,56,0,0,0.00,1,143962112,23.85
2026-08-27T15:43:06.3419083Z,nginx-reverse-http2,dotnet-httpclient,32,8.012,94062,0,11739.9,0.0000,2.55,9.32,15.09,1,nginx version: nginx/1.31.3,,2.0:94062,,GET,56,0,0,0.00,1,143962112,24.24
2026-08-27T15:43:16.3702728Z,nginx-reverse-http2,dotnet-httpclient,64,8.014,93704,0,11692.5,0.0000,5.24,13.20,22.21,1,nginx version: nginx/1.31.3,,2.0:93704,,GET,56,0,0,0.00,1,143609856,24.33
2026-08-27T15:43:26.9085527Z,twp-reverse-http2-to-https-http1,dotnet-httpclient,8,8.014,146520,0,18283.4,0.0000,0.38,1.20,10.98,1,nginx version: nginx/1.31.3,,2.0:146520,,GET,56,0,0,0.00,1,85135360,47.36
2026-08-27T15:43:36.9445202Z,twp-reverse-http2-to-https-http1,dotnet-httpclient,16,8.015,219035,0,27329.6,0.0000,0.54,1.35,14.67,1,nginx version: nginx/1.31.3,,2.0:219035,,GET,56,0,0,0.00,1,84819968,54.08
2026-08-27T15:43:46.9680687Z,twp-reverse-http2-to-https-http1,dotnet-httpclient,32,8.002,260640,0,32570.8,0.0000,0.91,2.00,7.67,1,nginx version: nginx/1.31.3,,2.0:260640,,GET,56,0,0,0.00,1,84619264,49.60
2026-08-27T15:43:57.0147616Z,twp-reverse-http2-to-https-http1,dotnet-httpclient,64,8.012,287535,0,35887.9,0.0000,1.65,3.19,25.59,1,nginx version: nginx/1.31.3,,2.0:287535,,GET,56,0,0,0.00,1,101658624,48.64
2026-08-27T15:44:07.7101459Z,yarp-reverse-http2-to-https-http1,dotnet-httpclient,8,8.011,116861,0,14587.1,0.0000,0.45,1.35,9.76,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:116861,,GET,56,0,0,0.00,1,90771456,54.26
2026-08-27T15:44:17.7442513Z,yarp-reverse-http2-to-https-http1,dotnet-httpclient,16,8.013,198153,0,24729.3,0.0000,0.61,1.48,6.73,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:198153,,GET,56,0,0,0.00,1,88834048,49.44
2026-08-27T15:44:27.7769672Z,yarp-reverse-http2-to-https-http1,dotnet-httpclient,32,8.015,220019,0,27451.1,0.0000,1.10,2.21,13.40,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:220019,,GET,56,0,0,0.00,1,90877952,49.09
2026-08-27T15:44:37.8269857Z,yarp-reverse-http2-to-https-http1,dotnet-httpclient,64,8.015,252691,0,31528.4,0.0000,1.98,3.52,9.36,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:252691,,GET,56,0,0,0.00,1,101548032,50.15
2026-08-27T15:44:48.2333794Z,twp-reverse-http2-to-h2c,dotnet-httpclient,8,8.002,242113,0,30256.0,0.0000,0.25,0.66,12.34,1,nginx version: nginx/1.31.3,,2.0:242113,,GET,56,0,0,0.00,1,87314432,34.92
2026-08-27T15:44:58.2809993Z,twp-reverse-http2-to-h2c,dotnet-httpclient,16,8.003,428166,0,53498.1,0.0000,0.28,0.89,15.60,1,nginx version: nginx/1.31.3,,2.0:428166,,GET,56,0,0,0.00,1,77139968,35.57
2026-08-27T15:45:08.3383188Z,twp-reverse-http2-to-h2c,dotnet-httpclient,32,8.000,575906,0,71986.0,0.0000,0.41,1.03,15.34,1,nginx version: nginx/1.31.3,,2.0:575906,,GET,56,0,0,0.00,1,80867328,38.07
2026-08-27T15:45:18.4115249Z,twp-reverse-http2-to-h2c,dotnet-httpclient,64,8.014,689463,0,86027.5,0.0000,0.70,1.50,27.59,1,nginx version: nginx/1.31.3,,2.0:689463,,GET,56,0,0,0.00,1,93974528,38.85
2026-08-27T15:45:29.0022065Z,yarp-reverse-http2-to-h2c,dotnet-httpclient,8,8.002,143783,0,17967.4,0.0000,0.38,1.12,8.55,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:143783,,GET,56,0,0,0.00,1,90898432,55.23
2026-08-27T15:45:39.0297215Z,yarp-reverse-http2-to-h2c,dotnet-httpclient,16,8.002,294925,0,36855.7,0.0000,0.40,1.24,6.14,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:294925,,GET,56,0,0,0.00,1,89747456,46.75
2026-08-27T15:45:49.0856486Z,yarp-reverse-http2-to-h2c,dotnet-httpclient,32,8.015,401966,0,50149.6,0.0000,0.59,1.48,7.18,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:401966,,GET,56,0,0,0.00,1,95461376,53.37
2026-08-27T15:45:59.1395633Z,yarp-reverse-http2-to-h2c,dotnet-httpclient,64,8.001,477197,0,59641.4,0.0000,1.01,2.21,15.68,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:477197,,GET,56,0,0,0.00,1,106156032,52.53
2026-08-27T15:46:09.6538545Z,twp-reverse-http2,dotnet-httpclient,8,8.015,213781,0,26673.7,0.0000,0.28,0.64,20.61,1,nginx version: nginx/1.31.3,,2.0:213781,,GET,56,0,0,0.00,1,85626880,32.44
2026-08-27T15:46:19.6838695Z,twp-reverse-http2,dotnet-httpclient,16,8.001,381021,0,47621.8,0.0000,0.31,0.97,31.93,1,nginx version: nginx/1.31.3,,2.0:381021,,GET,56,0,0,0.00,1,77099008,35.67
2026-08-27T15:46:29.7401860Z,twp-reverse-http2,dotnet-httpclient,32,8.015,514425,0,64185.5,0.0000,0.46,1.17,31.24,1,nginx version: nginx/1.31.3,,2.0:514425,,GET,56,0,0,0.00,1,78614528,35.83
2026-08-27T15:46:39.8003712Z,twp-reverse-http2,dotnet-httpclient,64,8.010,609030,0,76038.2,0.0000,0.78,1.72,41.40,1,nginx version: nginx/1.31.3,,2.0:609030,,GET,56,0,0,0.00,1,89845760,35.10
2026-08-27T15:46:50.4772281Z,yarp-reverse-http2-to-https,dotnet-httpclient,8,8.001,130444,0,16304.1,0.0000,0.41,1.24,9.60,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:130444,,GET,56,0,0,0.00,1,92753920,53.17
2026-08-27T15:47:00.5100548Z,yarp-reverse-http2-to-https,dotnet-httpclient,16,7.999,264781,0,33100.5,0.0000,0.45,1.33,6.07,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:264781,,GET,56,0,0,0.00,1,91439104,47.71
2026-08-27T15:47:10.5531805Z,yarp-reverse-http2-to-https,dotnet-httpclient,32,8.003,351916,0,43974.7,0.0000,0.68,1.59,15.36,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:351916,,GET,56,0,0,0.00,1,94199808,48.14
2026-08-27T15:47:20.6041468Z,yarp-reverse-http2-to-https,dotnet-httpclient,64,8.014,432036,0,53908.1,0.0000,1.12,2.34,12.02,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:432036,,GET,56,0,0,0.00,1,107933696,50.21
2026-08-27T15:47:30.9642152Z,twp-reverse-http2-to-http3,dotnet-httpclient,8,8.001,85332,0,10665.3,0.0000,0.66,1.95,15.22,1,nginx version: nginx/1.31.3,,2.0:85332,,GET,56,0,0,0.00,1,97234944,51.54
2026-08-27T15:47:40.9979777Z,twp-reverse-http2-to-http3,dotnet-httpclient,16,8.002,150551,0,18813.9,0.0000,0.81,1.64,16.11,1,nginx version: nginx/1.31.3,,2.0:150551,,GET,56,0,0,0.00,1,98701312,50.80
2026-08-27T15:47:51.0366487Z,twp-reverse-http2-to-http3,dotnet-httpclient,32,8.004,201079,0,25123.5,0.0000,1.20,2.53,16.51,1,nginx version: nginx/1.31.3,,2.0:201079,,GET,56,0,0,0.00,1,111972352,52.37
2026-08-27T15:48:01.0727632Z,twp-reverse-http2-to-http3,dotnet-httpclient,64,8.011,257095,0,32093.9,0.0000,1.87,3.97,19.47,1,nginx version: nginx/1.31.3,,2.0:257095,,GET,56,0,0,0.00,1,139984896,52.79
2026-08-27T15:48:11.6353918Z,yarp-reverse-http2-to-http3,dotnet-httpclient,8,8.002,73901,0,9235.8,0.0000,0.77,1.92,17.03,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:73901,,GET,56,0,0,0.00,1,97349632,59.08
2026-08-27T15:48:21.6529306Z,yarp-reverse-http2-to-http3,dotnet-httpclient,16,8.000,137333,0,17167.6,0.0000,0.88,2.03,13.15,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:137333,,GET,56,0,0,0.00,1,99086336,49.47
2026-08-27T15:48:31.6847581Z,yarp-reverse-http2-to-http3,dotnet-httpclient,32,8.000,184951,0,23118.5,0.0000,1.30,2.65,16.52,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:184951,,GET,56,0,0,0.00,1,108859392,51.11
2026-08-27T15:48:41.7062952Z,yarp-reverse-http2-to-http3,dotnet-httpclient,64,8.000,231574,0,28945.3,0.0000,2.09,4.19,18.01,1,nginx version: nginx/1.31.3,YARP 2.3.0,2.0:231574,,GET,56,0,0,0.00,1,125095936,49.99
2026-08-27T15:48:52.1807735Z,twp-reverse-http3-cleartext,dotnet-httpclient,8,8.012,92545,0,11551.2,0.0000,0.61,1.80,15.96,1,nginx version: nginx/1.31.3,,3.0:92545,,GET,56,0,0,0.00,1,80510976,45.78
2026-08-27T15:49:02.2136021Z,twp-reverse-http3-cleartext,dotnet-httpclient,16,8.014,128660,0,16055.2,0.0000,0.92,2.08,17.17,1,nginx version: nginx/1.31.3,,3.0:128660,,GET,56,0,0,0.00,1,86814720,43.61
2026-08-27T15:49:12.2509575Z,twp-reverse-http3-cleartext,dotnet-httpclient,32,8.016,147807,0,18438.5,0.0000,1.61,3.59,18.07,1,nginx version: nginx/1.31.3,,3.0:147807,,GET,56,0,0,0.00,1,98177024,43.32
2026-08-27T15:49:22.2952549Z,twp-reverse-http3-cleartext,dotnet-httpclient,64,8.012,159895,0,19956.2,0.0000,3.04,6.35,22.23,1,nginx version: nginx/1.31.3,,3.0:159895,,GET,56,0,0,0.00,1,115314688,43.91
2026-08-27T15:49:32.9178574Z,yarp-reverse-http3-cleartext,dotnet-httpclient,8,8.014,77056,0,9614.8,0.0000,0.70,2.24,15.35,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:77056,,GET,56,0,0,0.00,1,102100992,57.75
2026-08-27T15:49:42.9497815Z,yarp-reverse-http3-cleartext,dotnet-httpclient,16,8.014,123915,0,15462.7,0.0000,0.97,2.21,13.88,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:123915,,GET,56,0,0,0.00,1,104153088,50.75
2026-08-27T15:49:52.9876194Z,yarp-reverse-http3-cleartext,dotnet-httpclient,32,8.018,147400,0,18384.1,0.0000,1.62,3.36,16.84,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:147400,,GET,56,0,0,0.00,1,120098816,49.50
2026-08-27T15:50:03.0298771Z,yarp-reverse-http3-cleartext,dotnet-httpclient,64,8.013,143555,0,17915.2,0.0000,3.34,7.23,20.22,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:143555,,GET,56,0,0,0.00,1,171016192,47.41
2026-08-27T15:50:13.5729998Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,8,8.011,83141,0,10378.2,0.0000,0.68,1.96,11.40,1,nginx version: nginx/1.31.3,,3.0:83141,,GET,56,0,0,0.00,1,87113728,48.74
2026-08-27T15:50:23.6027700Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,16,8.009,116520,0,14548.2,0.0000,1.02,2.21,11.14,1,nginx version: nginx/1.31.3,,3.0:116520,,GET,56,0,0,0.00,1,89337856,44.86
2026-08-27T15:50:33.6362017Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,32,8.014,132284,0,16505.8,0.0000,1.83,3.81,17.15,1,nginx version: nginx/1.31.3,,3.0:132284,,GET,56,0,0,0.00,1,95473664,44.26
2026-08-27T15:50:43.6733360Z,twp-reverse-http3-to-https-http1,dotnet-httpclient,64,8.018,142451,0,17765.9,0.0000,3.44,7.16,21.26,1,nginx version: nginx/1.31.3,,3.0:142451,,GET,56,0,0,0.00,1,121622528,45.18
2026-08-27T15:50:54.3719571Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,8,8.013,69566,0,8682.0,0.0000,0.80,2.36,14.69,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:69566,,GET,56,0,0,0.00,1,105295872,57.06
2026-08-27T15:51:04.3947850Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,16,8.002,112054,0,14002.6,0.0000,1.07,2.37,9.91,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:112054,,GET,56,0,0,0.00,1,110432256,47.86
2026-08-27T15:51:14.4330158Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,32,8.011,131818,0,16454.6,0.0000,1.81,3.72,17.69,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:131818,,GET,56,0,0,0.00,1,125714432,49.43
2026-08-27T15:51:24.4623888Z,yarp-reverse-http3-to-https-http1,dotnet-httpclient,64,8.010,128552,0,16049.2,0.0000,3.74,7.82,20.53,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:128552,,GET,56,0,0,0.00,1,176766976,49.17
2026-08-27T15:51:34.9444437Z,twp-reverse-http3-to-h2c,dotnet-httpclient,8,8.013,96047,0,11985.7,0.0000,0.55,1.87,13.37,1,nginx version: nginx/1.31.3,,3.0:96047,,GET,56,0,0,0.00,1,84058112,48.43
2026-08-27T15:51:44.9637685Z,twp-reverse-http3-to-h2c,dotnet-httpclient,16,8.004,150053,0,18747.0,0.0000,0.79,1.86,13.31,1,nginx version: nginx/1.31.3,,3.0:150053,,GET,56,0,0,0.00,1,89944064,43.92
2026-08-27T15:51:54.9934012Z,twp-reverse-http3-to-h2c,dotnet-httpclient,32,8.010,177489,0,22158.3,0.0000,1.31,3.04,16.71,1,nginx version: nginx/1.31.3,,3.0:177489,,GET,56,0,0,0.00,1,106967040,48.63
2026-08-27T15:52:05.0226878Z,twp-reverse-http3-to-h2c,dotnet-httpclient,64,8.005,233234,0,29136.6,0.0000,1.95,4.86,19.68,1,nginx version: nginx/1.31.3,,3.0:233234,,GET,56,0,0,0.00,1,121536512,46.38
2026-08-27T15:52:15.6565944Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,8,8.021,87050,0,10852.7,0.0000,0.60,2.14,16.33,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:87050,,GET,56,0,0,0.00,1,102133760,57.19
2026-08-27T15:52:25.6856014Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,16,8.015,160308,0,20000.4,0.0000,0.74,1.87,17.72,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:160308,,GET,56,0,0,0.00,1,107802624,48.65
2026-08-27T15:52:35.7399398Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,32,8.017,205567,0,25641.7,0.0000,1.15,2.74,15.23,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:205567,,GET,56,0,0,0.00,1,124874752,46.46
2026-08-27T15:52:45.7901523Z,yarp-reverse-http3-to-h2c,dotnet-httpclient,64,8.017,218710,0,27281.1,0.0000,2.10,5.29,20.01,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:218710,,GET,56,0,0,0.00,1,176472064,50.57
2026-08-27T15:52:56.3592617Z,twp-reverse-http3-to-http2,dotnet-httpclient,8,8.012,89389,0,11157.3,0.0000,0.58,2.04,14.63,1,nginx version: nginx/1.31.3,,3.0:89389,,GET,56,0,0,0.00,1,89260032,47.57
2026-08-27T15:53:06.3930236Z,twp-reverse-http3-to-http2,dotnet-httpclient,16,8.014,139081,0,17353.7,0.0000,0.86,1.84,15.84,1,nginx version: nginx/1.31.3,,3.0:139081,,GET,56,0,0,0.00,1,91746304,48.13
2026-08-27T15:53:16.4291678Z,twp-reverse-http3-to-http2,dotnet-httpclient,32,8.015,162532,0,20279.7,0.0000,1.45,3.12,17.75,1,nginx version: nginx/1.31.3,,3.0:162532,,GET,56,0,0,0.00,1,111722496,43.84
2026-08-27T15:53:26.4764238Z,twp-reverse-http3-to-http2,dotnet-httpclient,64,8.010,215428,0,26895.0,0.0000,2.15,4.72,17.83,1,nginx version: nginx/1.31.3,,3.0:215428,,GET,56,0,0,0.00,1,127225856,48.06
2026-08-27T15:53:37.1810908Z,yarp-reverse-http3-to-http2,dotnet-httpclient,8,8.001,76730,0,9589.5,0.0000,0.70,2.37,14.00,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:76730,,GET,56,0,0,0.00,1,103636992,56.47
2026-08-27T15:53:47.2142595Z,yarp-reverse-http3-to-http2,dotnet-httpclient,16,8.002,150599,0,18821.3,0.0000,0.79,1.96,8.06,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:150599,,GET,56,0,0,0.00,1,112263168,48.00
2026-08-27T15:53:57.2411261Z,yarp-reverse-http3-to-http2,dotnet-httpclient,32,8.005,192937,0,24101.3,0.0000,1.23,2.92,15.93,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:192937,,GET,56,0,0,0.00,1,127455232,48.44
2026-08-27T15:54:07.2718792Z,yarp-reverse-http3-to-http2,dotnet-httpclient,64,8.006,199679,0,24941.4,0.0000,2.31,5.54,19.83,1,nginx version: nginx/1.31.3,YARP 2.3.0,3.0:199679,,GET,56,0,0,0.00,1,176525312,48.07
2026-08-27T15:54:17.6897264Z,twp-reverse-http3,dotnet-httpclient,8,8.006,65559,0,8188.8,0.0000,0.89,2.19,46.27,1,nginx version: nginx/1.31.3,,3.0:65559,,GET,56,0,0,0.00,1,89575424,45.22
2026-08-27T15:54:27.7265924Z,twp-reverse-http3,dotnet-httpclient,16,8.017,120118,0,14983.0,0.0000,1.00,2.15,18.27,1,nginx version: nginx/1.31.3,,3.0:120118,,GET,56,0,0,0.00,1,94896128,43.05
2026-08-27T15:54:37.7579928Z,twp-reverse-http3,dotnet-httpclient,32,8.015,118301,0,14760.6,0.0000,2.03,4.32,20.19,1,nginx version: nginx/1.31.3,,3.0:118301,,GET,56,0,0,0.00,1,105861120,46.94
2026-08-27T15:54:47.7900353Z,twp-reverse-http3,dotnet-httpclient,64,8.011,140416,0,17528.8,0.0000,3.43,7.77,23.69,1,nginx version: nginx/1.31.3,,3.0:140416,,GET,56,0,0,0.00,1,125005824,45.43
